,Datetime,open,high,low,close,volume,Open,High,Low,Close,Volume
602,2022-09-19 04:00:00,382.87,384.79,382.49,383.55,0.0,382.87,384.79,382.49,383.55,0.0
603,2022-09-19 05:00:00,383.6,383.65,382.15,382.42,0.0,383.6,383.65,382.15,382.42,0.0
604,2022-09-19 06:00:00,382.33,382.39,381.5,382.11,0.0,382.33,382.39,381.5,382.11,0.0
605,2022-09-19 07:00:00,382.15,383.11,382.04,382.3,0.0,382.15,383.11,382.04,382.3,0.0
606,2022-09-19 08:00:00,382.3,387.13,381.525,382.525,0.0,382.3,387.13,381.525,382.525,0.0
607,2022-09-19 09:00:00,382.53,385.56,382.35,383.125,0.0,382.53,385.56,382.35,383.125,0.0
608,2022-09-19 09:30:00,382.260009765625,385.9599914550781,382.17840576171875,385.7300109863281,14964971.0,382.260009765625,385.9599914550781,382.17840576171875,385.7300109863281,14964971.0
609,2022-09-19 10:30:00,385.7200012207031,387.1099853515625,385.1600036621094,385.1962890625,7757617.0,385.7200012207031,387.1099853515625,385.1600036621094,385.1962890625,7757617.0
610,2022-09-19 11:30:00,385.19000244140625,385.29998779296875,383.8949890136719,384.57000732421875,6662985.0,385.19000244140625,385.29998779296875,383.8949890136719,384.57000732421875,6662985.0
611,2022-09-19 12:30:00,384.57000732421875,386.30999755859375,384.4700012207031,386.0799865722656,4671580.0,384.57000732421875,386.30999755859375,384.4700012207031,386.0799865722656,4671580.0
612,2022-09-19 13:30:00,386.0799865722656,386.1000061035156,384.6700134277344,385.19000244140625,6235850.0,386.0799865722656,386.1000061035156,384.6700134277344,385.19000244140625,6235850.0
613,2022-09-19 14:30:00,385.20001220703125,388.3399963378906,385.07000732421875,387.9800109863281,9646373.0,385.20001220703125,388.3399963378906,385.07000732421875,387.9800109863281,9646373.0
614,2022-09-19 15:30:00,387.9800109863281,388.54998779296875,387.4599914550781,388.5400085449219,11679558.0,387.9800109863281,388.54998779296875,387.4599914550781,388.5400085449219,11679558.0
615,2022-09-19 16:00:00,388.54,389.37,385.7727,388.98,0.0,388.54,389.37,385.7727,388.98,0.0
616,2022-09-19 17:00:00,388.98,416.03128,386.08,389.08,0.0,388.98,416.03128,386.08,389.08,0.0
617,2022-09-19 18:00:00,389.03,389.52,385.6153,389.18,0.0,389.03,389.52,385.6153,389.18,0.0
618,2022-09-19 19:00:00,389.15,389.81,389.07,389.77,0.0,389.15,389.81,389.07,389.77,0.0
619,2022-09-20 04:00:00,388.33,388.98,387.39,387.8,0.0,388.33,388.98,387.39,387.8,0.0
620,2022-09-20 05:00:00,387.81,388.4,386.87,387.23,0.0,387.81,388.4,386.87,387.23,0.0
621,2022-09-20 06:00:00,387.24,387.55,386.31,386.9,0.0,387.24,387.55,386.31,386.9,0.0
622,2022-09-20 07:00:00,386.88,387.44,386.52,387.16,0.0,386.88,387.44,386.52,387.16,0.0
623,2022-09-20 08:00:00,387.15,390.26,385.33,385.5,0.0,387.15,390.26,385.33,385.5,0.0
624,2022-09-20 09:00:00,385.5,388.55,385.47,385.78,0.0,385.5,388.55,385.47,385.78,0.0
625,2022-09-20 09:30:00,385.05999755859375,385.29998779296875,383.1000061035156,384.0,14296022.0,385.05999755859375,385.29998779296875,383.1000061035156,384.0,14296022.0
626,2022-09-20 10:30:00,384.0,385.2001037597656,382.739990234375,384.6098937988281,7576534.0,384.0,385.2001037597656,382.739990234375,384.6098937988281,7576534.0
627,2022-09-20 11:30:00,384.6098937988281,386.1199951171875,384.2200012207031,384.57000732421875,7357381.0,384.6098937988281,386.1199951171875,384.2200012207031,384.57000732421875,7357381.0
628,2022-09-20 12:30:00,384.5799865722656,384.6400146484375,382.57000732421875,382.6700134277344,7636664.0,384.5799865722656,384.6400146484375,382.57000732421875,382.6700134277344,7636664.0
629,2022-09-20 13:30:00,382.6449890136719,383.0799865722656,381.19500732421875,382.7099914550781,8450653.0,382.6449890136719,383.0799865722656,381.19500732421875,382.7099914550781,8450653.0
630,2022-09-20 14:30:00,382.6099853515625,384.5,381.5,384.1499938964844,10120911.0,382.6099853515625,384.5,381.5,384.1499938964844,10120911.0
631,2022-09-20 15:30:00,384.1400146484375,385.4200134277344,383.4750061035156,384.1700134277344,12712860.0,384.1400146484375,385.4200134277344,383.4750061035156,384.1700134277344,12712860.0
632,2022-09-20 16:00:00,384.15,388.4207,383.57,384.74,0.0,384.15,388.4207,383.57,384.74,0.0
633,2022-09-20 17:00:00,384.71,384.74,384.09,384.56,0.0,384.71,384.74,384.09,384.56,0.0
634,2022-09-20 18:00:00,384.59,384.63,384.01,384.44,0.0,384.59,384.63,384.01,384.44,0.0
635,2022-09-20 19:00:00,384.43,384.5,383.81,384.34,0.0,384.43,384.5,383.81,384.34,0.0
636,2022-09-21 04:00:00,384.06,384.7,383.71,384.4,0.0,384.06,384.7,383.71,384.4,0.0
637,2022-09-21 05:00:00,384.4,384.62,384.03,384.39,0.0,384.4,384.62,384.03,384.39,0.0
638,2022-09-21 06:00:00,384.42,385.33,384.42,385.05,0.0,384.42,385.33,384.42,385.05,0.0
639,2022-09-21 07:00:00,385.01,385.3,384.16,384.73,0.0,385.01,385.3,384.16,384.73,0.0
640,2022-09-21 08:00:00,384.76,385.87,382.79,385.87,0.0,384.76,385.87,382.79,385.87,0.0
641,2022-09-21 09:00:00,385.85,386.44,384.09,386.21,0.0,385.85,386.44,384.09,386.21,0.0
642,2022-09-21 09:30:00,386.1099853515625,387.2304992675781,385.4200134277344,387.1499938964844,11670419.0,386.1099853515625,387.2304992675781,385.4200134277344,387.1499938964844,11670419.0
643,2022-09-21 10:30:00,386.7948913574219,386.7948913574219,385.3999938964844,385.8500061035156,5505202.0,386.7948913574219,386.7948913574219,385.3999938964844,385.8500061035156,5505202.0
644,2022-09-21 11:30:00,385.8879089355469,386.5199890136719,385.7699890136719,386.4949951171875,3597131.0,385.8879089355469,386.5199890136719,385.7699890136719,386.4949951171875,3597131.0
645,2022-09-21 12:30:00,386.4909973144531,386.8500061035156,385.5899963378906,385.989990234375,3202816.0,386.4909973144531,386.8500061035156,385.5899963378906,385.989990234375,3202816.0
646,2022-09-21 13:30:00,386.0,387.3299865722656,380.25,381.79998779296875,19326284.0,386.0,387.3299865722656,380.25,381.79998779296875,19326284.0
647,2022-09-21 14:30:00,381.79998779296875,389.30999755859375,380.80999755859375,381.54998779296875,31863115.0,381.79998779296875,389.30999755859375,380.80999755859375,381.54998779296875,31863115.0
648,2022-09-21 15:30:00,381.53009033203125,381.989990234375,377.3900146484375,377.3900146484375,20292537.0,381.53009033203125,381.989990234375,377.3900146484375,377.3900146484375,20292537.0
649,2022-09-21 16:00:00,377.39,385.0,376.19,376.65,0.0,377.39,385.0,376.19,376.65,0.0
650,2022-09-21 17:00:00,376.65,385.78,352.79965,376.55,0.0,376.65,385.78,352.79965,376.55,0.0
651,2022-09-21 18:00:00,376.51,376.99,375.29,375.43,0.0,376.51,376.99,375.29,375.43,0.0
652,2022-09-21 19:00:00,375.44,375.65,375.0,375.1,0.0,375.44,375.65,375.0,375.1,0.0
653,2022-09-22 04:00:00,378.23,379.24,377.02,379.0,0.0,378.23,379.24,377.02,379.0,0.0
654,2022-09-22 05:00:00,378.98,380.32,378.05,378.35,0.0,378.98,380.32,378.05,378.35,0.0
655,2022-09-22 06:00:00,378.37,378.64,377.2,378.05,0.0,378.37,378.64,377.2,378.05,0.0
656,2022-09-22 07:00:00,378.09,378.6,376.17,376.17,0.0,378.09,378.6,376.17,376.17,0.0
657,2022-09-22 08:00:00,376.22,379.5788,374.85,377.94,0.0,376.22,379.5788,374.85,377.94,0.0
658,2022-09-22 09:00:00,377.89,379.14,377.1,377.47,0.0,377.89,379.14,377.1,377.47,0.0
659,2022-09-22 09:30:00,377.25,377.6600036621094,374.2900085449219,375.6499938964844,21798945.0,377.25,377.6600036621094,374.2900085449219,375.6499938964844,21798945.0
660,2022-09-22 10:30:00,375.6300048828125,376.19000244140625,373.44000244140625,374.2900085449219,12586162.0,375.6300048828125,376.19000244140625,373.44000244140625,374.2900085449219,12586162.0
661,2022-09-22 11:30:00,374.29998779296875,375.989990234375,374.08990478515625,375.05938720703125,8746588.0,374.29998779296875,375.989990234375,374.08990478515625,375.05938720703125,8746588.0
662,2022-09-22 12:30:00,375.05999755859375,375.92999267578125,373.94378662109375,374.95001220703125,6582995.0,375.05999755859375,375.92999267578125,373.94378662109375,374.95001220703125,6582995.0
663,2022-09-22 13:30:00,374.95001220703125,375.7900085449219,373.7200012207031,374.25,6965495.0,374.95001220703125,375.7900085449219,373.7200012207031,374.25,6965495.0
664,2022-09-22 14:30:00,374.260009765625,377.07000732421875,373.9800109863281,376.05999755859375,13147979.0,374.260009765625,377.07000732421875,373.9800109863281,376.05999755859375,13147979.0
665,2022-09-22 15:30:00,376.07000732421875,377.5400085449219,374.1300048828125,374.2099914550781,11896841.0,376.07000732421875,377.5400085449219,374.1300048828125,374.2099914550781,11896841.0
666,2022-09-22 16:00:00,374.22,376.43,373.34,374.44,0.0,374.22,376.43,373.34,374.44,0.0
667,2022-09-22 17:00:00,374.4,374.84,354.1099,374.74,0.0,374.4,374.84,354.1099,374.74,0.0
668,2022-09-22 18:00:00,374.79,374.95,374.22,374.55,0.0,374.79,374.95,374.22,374.55,0.0
669,2022-09-22 19:00:00,374.565,375.03,374.42,374.99,0.0,374.565,375.03,374.42,374.99,0.0
670,2022-09-23 04:00:00,372.84,373.48,372.15,372.24,0.0,372.84,373.48,372.15,372.24,0.0
671,2022-09-23 05:00:00,372.27,372.59,371.47,371.47,0.0,372.27,372.59,371.47,371.47,0.0
672,2022-09-23 06:00:00,371.47,371.52,370.24,370.34,0.0,371.47,371.52,370.24,370.34,0.0
673,2022-09-23 07:00:00,370.3,370.38,368.85,369.45,0.0,370.3,370.38,368.85,369.45,0.0
674,2022-09-23 08:00:00,369.44,374.5,368.865,369.87,0.0,369.44,374.5,368.865,369.87,0.0
675,2022-09-23 09:00:00,369.82,374.22,368.65,370.715,0.0,369.82,374.22,368.65,370.715,0.0
676,2022-09-23 09:30:00,370.25,370.3800048828125,367.42999267578125,368.739990234375,24609785.0,370.25,370.3800048828125,367.42999267578125,368.739990234375,24609785.0
677,2022-09-23 10:30:00,368.760009765625,368.82000732421875,367.1700134277344,367.75,11298968.0,368.760009765625,368.82000732421875,367.1700134277344,367.75,11298968.0
678,2022-09-23 11:30:00,367.7799987792969,368.1700134277344,365.07000732421875,365.1199951171875,12526095.0,367.7799987792969,368.1700134277344,365.07000732421875,365.1199951171875,12526095.0
679,2022-09-23 12:30:00,365.1000061035156,367.19000244140625,364.8299865722656,365.7784118652344,11600351.0,365.1000061035156,367.19000244140625,364.8299865722656,365.7784118652344,11600351.0
680,2022-09-23 13:30:00,365.7799072265625,366.6499938964844,364.0899963378906,364.80999755859375,10285939.0,365.7799072265625,366.6499938964844,364.0899963378906,364.80999755859375,10285939.0
681,2022-09-23 14:30:00,364.7900085449219,366.4800109863281,363.2900085449219,366.2200012207031,15938450.0,364.7900085449219,366.4800109863281,363.2900085449219,366.2200012207031,15938450.0
682,2022-09-23 15:30:00,366.2200012207031,368.2349853515625,366.010009765625,367.92999267578125,19060565.0,366.2200012207031,368.2349853515625,366.010009765625,367.92999267578125,19060565.0
683,2022-09-23 16:00:00,367.93,374.3378,344.787,368.29,0.0,367.93,374.3378,344.787,368.29,0.0
684,2022-09-23 17:00:00,368.26,368.67,367.95,368.4,0.0,368.26,368.67,367.95,368.4,0.0
685,2022-09-23 18:00:00,368.36,368.5,367.2501,368.09,0.0,368.36,368.5,367.2501,368.09,0.0
686,2022-09-23 19:00:00,368.13,368.255,367.97,368.24,0.0,368.13,368.255,367.97,368.24,0.0
687,2022-09-26 04:00:00,367.17,374.22,365.9,368.09,0.0,367.17,374.22,365.9,368.09,0.0
688,2022-09-26 05:00:00,368.1,368.22,365.82,366.01,0.0,368.1,368.22,365.82,366.01,0.0
689,2022-09-26 06:00:00,366.03,366.03,364.37,365.87,0.0,366.03,366.03,364.37,365.87,0.0
690,2022-09-26 07:00:00,365.83,366.03,364.8,365.65,0.0,365.83,366.03,364.8,365.65,0.0
691,2022-09-26 08:00:00,365.59,368.99,364.7112,366.22,0.0,365.59,368.99,364.7112,366.22,0.0
692,2022-09-26 09:00:00,366.22,369.42,365.46,367.24,0.0,366.22,369.42,365.46,367.24,0.0
693,2022-09-26 09:30:00,366.8599853515625,370.2099914550781,366.8500061035156,369.82000732421875,15985640.0,366.8599853515625,370.2099914550781,366.8500061035156,369.82000732421875,15985640.0
694,2022-09-26 10:30:00,369.82000732421875,369.9200134277344,365.92999267578125,365.93499755859375,9188694.0,369.82000732421875,369.9200134277344,365.92999267578125,365.93499755859375,9188694.0
695,2022-09-26 11:30:00,365.95001220703125,367.1700134277344,364.4100036621094,364.6650085449219,9735585.0,365.95001220703125,367.1700134277344,364.4100036621094,364.6650085449219,9735585.0
696,2022-09-26 12:30:00,364.6700134277344,365.9100036621094,363.0299072265625,363.6700134277344,9922785.0,364.6700134277344,365.9100036621094,363.0299072265625,363.6700134277344,9922785.0
697,2022-09-26 13:30:00,363.6700134277344,365.2200012207031,363.1618957519531,363.8190002441406,8625140.0,363.6700134277344,365.2200012207031,363.1618957519531,363.8190002441406,8625140.0
698,2022-09-26 14:30:00,363.79998779296875,366.2300109863281,363.4800109863281,365.4599914550781,12632430.0,363.79998779296875,366.2300109863281,363.4800109863281,365.4599914550781,12632430.0
699,2022-09-26 15:30:00,365.4599914550781,366.8599853515625,363.94000244140625,364.30999755859375,15057737.0,365.4599914550781,366.8599853515625,363.94000244140625,364.30999755859375,15057737.0
700,2022-09-26 16:00:00,364.13,367.8898,363.37,363.965,0.0,364.13,367.8898,363.37,363.965,0.0
701,2022-09-26 17:00:00,363.99,384.21118,363.75,363.85,0.0,363.99,384.21118,363.75,363.85,0.0
702,2022-09-26 18:00:00,363.94,365.82,363.4,364.41,0.0,363.94,365.82,363.4,364.41,0.0
703,2022-09-26 19:00:00,364.43,365.31,364.4,365.1,0.0,364.43,365.31,364.4,365.1,0.0
704,2022-09-27 04:00:00,369.22,369.44,367.52,368.87,0.0,369.22,369.44,367.52,368.87,0.0
705,2022-09-27 05:00:00,368.76,368.91,366.75,366.88,0.0,368.76,368.91,366.75,366.88,0.0
706,2022-09-27 06:00:00,367.02,368.51,366.73,368.44,0.0,367.02,368.51,366.73,368.44,0.0
707,2022-09-27 07:00:00,368.41,368.89,367.01,368.51,0.0,368.41,368.89,367.01,368.51,0.0
708,2022-09-27 08:00:00,368.5,369.6,366.05,369.04,0.0,368.5,369.6,366.05,369.04,0.0
709,2022-09-27 09:00:00,369.02,369.89,364.31,368.56,0.0,369.02,369.89,364.31,368.56,0.0
710,2022-09-27 09:30:00,368.0199890136719,370.3999938964844,365.8800048828125,366.79998779296875,22940699.0,368.0199890136719,370.3999938964844,365.8800048828125,366.79998779296875,22940699.0
711,2022-09-27 10:30:00,366.79998779296875,368.9599914550781,364.80999755859375,365.0950012207031,11996679.0,366.79998779296875,368.9599914550781,364.80999755859375,365.0950012207031,11996679.0
712,2022-09-27 11:30:00,365.10211181640625,365.92999267578125,361.19000244140625,362.19000244140625,15009235.0,365.10211181640625,365.92999267578125,361.19000244140625,362.19000244140625,15009235.0
713,2022-09-27 12:30:00,362.2200012207031,363.1000061035156,361.4100036621094,361.9100036621094,12934637.0,362.2200012207031,363.1000061035156,361.4100036621094,361.9100036621094,12934637.0
714,2022-09-27 13:30:00,361.8900146484375,362.69000244140625,360.8699951171875,362.1783142089844,9986201.0,361.8900146484375,362.69000244140625,360.8699951171875,362.1783142089844,9986201.0
715,2022-09-27 14:30:00,362.17999267578125,364.5899963378906,361.70001220703125,363.0899963378906,15343638.0,362.17999267578125,364.5899963378906,361.70001220703125,363.0899963378906,15343638.0
716,2022-09-27 15:30:00,363.1099853515625,364.0400085449219,362.0799865722656,363.3900146484375,11726264.0,363.1099853515625,364.0400085449219,362.0799865722656,363.3900146484375,11726264.0
717,2022-09-27 16:00:00,363.39,363.9,361.0,363.77,0.0,363.39,363.9,361.0,363.77,0.0
718,2022-09-27 17:00:00,363.8,384.18155,343.5455,363.91,0.0,363.8,384.18155,343.5455,363.91,0.0
719,2022-09-27 18:00:00,363.97,364.31,363.4,364.08,0.0,363.97,364.31,363.4,364.08,0.0
720,2022-09-27 19:00:00,364.1,364.43,363.48,363.56,0.0,364.1,364.43,363.48,363.56,0.0
721,2022-09-28 04:00:00,361.77,362.29,360.42,360.6,0.0,361.77,362.29,360.42,360.6,0.0
722,2022-09-28 05:00:00,360.51,361.39,358.71,359.32,0.0,360.51,361.39,358.71,359.32,0.0
723,2022-09-28 06:00:00,359.34,363.8,358.83,362.82,0.0,359.34,363.8,358.83,362.82,0.0
724,2022-09-28 07:00:00,362.86,363.84,360.63,361.3,0.0,362.86,363.84,360.63,361.3,0.0
725,2022-09-28 08:00:00,361.37,363.6004,358.9504,362.91,0.0,361.37,363.6004,358.9504,362.91,0.0
726,2022-09-28 09:00:00,362.94,365.41,362.6,363.64,0.0,362.94,365.41,362.6,363.64,0.0
727,2022-09-28 09:30:00,364.3800048828125,366.5,362.6000061035156,366.4100036621094,23165368.0,364.3800048828125,366.5,362.6000061035156,366.4100036621094,23165368.0
728,2022-09-28 10:30:00,366.4299011230469,368.239990234375,365.923095703125,367.28021240234375,12497140.0,366.4299011230469,368.239990234375,365.923095703125,367.28021240234375,12497140.0
729,2022-09-28 11:30:00,367.2900085449219,369.57000732421875,366.55999755859375,368.3511047363281,9454906.0,367.2900085449219,369.57000732421875,366.55999755859375,368.3511047363281,9454906.0
730,2022-09-28 12:30:00,368.3599853515625,370.0,368.1099853515625,369.25,9269304.0,368.3599853515625,370.0,368.1099853515625,369.25,9269304.0
731,2022-09-28 13:30:00,369.25,369.5,368.2300109863281,368.8599853515625,9042690.0,369.25,369.5,368.2300109863281,368.8599853515625,9042690.0
732,2022-09-28 14:30:00,368.8599853515625,371.1499938964844,368.760009765625,370.8450012207031,12821917.0,368.8599853515625,371.1499938964844,368.760009765625,370.8450012207031,12821917.0
733,2022-09-28 15:30:00,370.8450012207031,372.29998779296875,370.29998779296875,370.5199890136719,17724445.0,370.8450012207031,372.29998779296875,370.29998779296875,370.5199890136719,17724445.0
734,2022-09-28 16:00:00,370.5,371.3,363.3606,370.17,0.0,370.5,371.3,363.3606,370.17,0.0
735,2022-09-28 17:00:00,370.17,370.53,370.11,370.25,0.0,370.17,370.53,370.11,370.25,0.0
736,2022-09-28 18:00:00,370.25,371.7401,369.59,369.89,0.0,370.25,371.7401,369.59,369.89,0.0
737,2022-09-28 19:00:00,369.87,370.15,369.75,370.0,0.0,369.87,370.15,369.75,370.0,0.0
738,2022-09-29 04:00:00,366.02,368.86,363.8,366.21,0.0,366.02,368.86,363.8,366.21,0.0
739,2022-09-29 05:00:00,366.29,367.71,365.79,367.1,0.0,366.29,367.71,365.79,367.1,0.0
740,2022-09-29 06:00:00,367.12,368.26,366.41,366.69,0.0,367.12,368.26,366.41,366.69,0.0
741,2022-09-29 07:00:00,366.71,368.55,366.6,368.41,0.0,366.71,368.55,366.6,368.41,0.0
742,2022-09-29 08:00:00,368.41,370.9,365.29,367.48,0.0,368.41,370.9,365.29,367.48,0.0
743,2022-09-29 09:00:00,367.43,370.53,364.74,366.43,0.0,367.43,370.53,364.74,366.43,0.0
744,2022-09-29 09:30:00,366.80999755859375,367.1099853515625,360.5899963378906,361.8299865722656,25317956.0,366.80999755859375,367.1099853515625,360.5899963378906,361.8299865722656,25317956.0
745,2022-09-29 10:30:00,361.8299865722656,363.9100036621094,360.75,362.7698974609375,14005638.0,361.8299865722656,363.9100036621094,360.75,362.7698974609375,14005638.0
746,2022-09-29 11:30:00,362.7879943847656,364.6700134277344,362.30999755859375,362.8299865722656,9344756.0,362.7879943847656,364.6700134277344,362.30999755859375,362.8299865722656,9344756.0
747,2022-09-29 12:30:00,362.8299865722656,363.45001220703125,361.44000244140625,361.7300109863281,8483554.0,362.8299865722656,363.45001220703125,361.44000244140625,361.7300109863281,8483554.0
748,2022-09-29 13:30:00,361.739990234375,362.4549865722656,359.70001220703125,360.739990234375,11241947.0,361.739990234375,362.4549865722656,359.70001220703125,360.739990234375,11241947.0
749,2022-09-29 14:30:00,360.739990234375,361.9800109863281,359.88299560546875,361.260009765625,14078776.0,360.739990234375,361.9800109863281,359.88299560546875,361.260009765625,14078776.0
750,2022-09-29 15:30:00,361.260009765625,363.2550048828125,361.1300048828125,362.7900085449219,17536732.0,361.260009765625,363.2550048828125,361.1300048828125,362.7900085449219,17536732.0
